acc,log_file
0.383117,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.16000.nn.voiced.mel_mu.100_0.001_1_1024.log
0.383117,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.24000.nn.voiced.mfcc_mu.100_0.001_1_1024.log
0.383117,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.16000.nn.voiced.mel_mu.100_0.001_1_512.log
0.383117,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.24000.nn.voiced.mfcc_mu.100_0.001_1_512.log
0.383117,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.24000.nn.voiced.mfcc_mu_mfcc_std.1000_0.0001_2_1024.log
0.376623,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.24000.nn.voiced.mfcc_mu.1000_0.0001_2_1024.log
0.376623,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.24000.nn.voiced.mel_std.1000_0.001_1_1024.log
0.376623,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.24000.nn.voiced.mel_std.1000_0.001_1_512.log
0.370130,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.24000.nn.voiced.mfcc_mu_mfcc_std.100_0.0001_2_512.log
0.363636,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.16000.nn.voiced.mfcc_mu.100_0.0001_2_512.log
0.350649,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.16000.nn.voiced.mel_mu_mel_std.1000_0.0001_1_512.log
0.350649,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.16000.nn.voiced.mel_mu_mel_std.1000_0.0001_1_1024.log
0.344156,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.24000.nn.voiced.mfcc_mu.1000_0.0001_1_512.log
0.344156,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.24000.nn.voiced.mel_mu_mel_std.1000_0.0001_1_512.log
0.344156,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.24000.nn.voiced.mel_mu_mel_std.1000_0.0001_1_1024.log
0.344156,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.24000.nn.voiced.mfcc_mu.1000_0.0001_2_512.log
0.344156,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.24000.nn.voiced.mfcc_mu.1000_0.0001_1_1024.log
0.305195,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.24000.nn.voiced.mel_mu.1000_0.0001_1_512.log
0.305195,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.24000.nn.voiced.mel_mu.1000_0.0001_1_1024.log
0.285714,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.16000.nn.voiced.mel_mu_mel_std_mfcc_mu_mfcc_std.1000_0.0001_1_1024.log
0.285714,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.16000.nn.voiced.mel_mu_mel_std_mfcc_mu_mfcc_std.1000_0.0001_1_512.log
0.259740,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.16000.nn.voiced.mel_mu.1000_0.0001_1_512.log
0.259740,/home/storage/data/cross_tester/voiced_to_svd_a/results/baseline_latents.16000.nn.voiced.mel_mu.1000_0.0001_1_1024.log
