train_acc,val_acc,log_file
0.796907,0.668831,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_a.data2vec_base_960.100_0.001_1_1024.log
0.778351,0.668831,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[7][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_10_1024.log
0.774227,0.668831,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_1_512.log
0.774227,0.668831,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_1_512.log
0.774227,0.668831,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_1_1024.log
0.774227,0.668831,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_1_1024.log
0.771134,0.668831,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[4][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.0001_5_1024.log
0.771134,0.668831,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[4][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.100_0.0001_5_1024.log
0.764948,0.668831,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[10][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_5_512.log
0.743299,0.668831,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[0][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.0001_2_1024.log
0.718557,0.668831,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[10][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_2_512.log
1.000000,0.664474,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.1000_0.0001_2_1024.log
0.804124,0.664474,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.100_0.0001_2_1024.log
0.793814,0.664474,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.100_0.0001_5_512.log
1.000000,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.1000_0.0001_5_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[0][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_5_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_5_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.0001_5_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_2_512.log
1.000000,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_2_512.log
1.000000,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.0001_10_512.log
1.000000,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_10_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_10_512.log
1.000000,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_10_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[7][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_10_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[9][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_5_1024.log
0.919588,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_2_1024.log
0.919588,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.0001_2_1024.log
0.878351,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[7][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_2_512.log
0.823711,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[8][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_2_1024.log
0.774227,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[10][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_2_512.log
0.750515,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[4][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_1_512.log
0.750515,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[4][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_1_512.log
0.750515,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[4][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_1_1024.log
0.750515,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[4][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_1_1024.log
0.704124,0.662338,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[8][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.0001_10_1024.log
1.000000,0.657895,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.1000_0.0001_5_512.log
1.000000,0.657895,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.1000_0.0001_2_512.log
0.675258,0.657895,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.100_0.0001_1_512.log
0.675258,0.657895,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.100_0.0001_1_1024.log
1.000000,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.1000_0.0001_5_512.log
1.000000,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[0][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_2_512.log
1.000000,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_2_512.log
1.000000,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_2_512.log
1.000000,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[8][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_10_1024.log
1.000000,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[10][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_5_1024.log
0.915464,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[7][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_2_1024.log
0.840206,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[7][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_2_1024.log
0.838144,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.100_0.0001_2_1024.log
0.806186,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.1000_0.0001_1_512.log
0.806186,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.1000_0.0001_1_1024.log
0.800000,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.100_0.0001_2_512.log
0.800000,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[7][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_2_512.log
0.774227,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[7][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_1_512.log
0.774227,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[7][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_1_1024.log
0.773196,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_1_512.log
0.773196,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_1_512.log
0.773196,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_1_1024.log
0.773196,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_1_1024.log
0.757732,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_a.data2vec_base_960.100_0.0001_10_512.log
0.728866,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[11][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_2_1024.log
0.711340,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[8][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_10_512.log
0.711340,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[10][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_1_512.log
0.711340,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[10][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_1_1024.log
0.701031,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.100_0.0001_2_512.log
0.701031,0.655844,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.0001_2_512.log
1.000000,0.651316,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.1000_0.0001_10_512.log
0.970103,0.651316,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.1000_0.001_1_1024.log
0.970103,0.651316,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.1000_0.001_1_512.log
0.809278,0.651316,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.100_0.0001_5_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.1000_0.0001_2_512.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.1000_0.0001_2_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.1000_0.001_5_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.1000_0.001_5_512.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.1000_0.0001_10_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.0001_10_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_10_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.0001_5_512.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_5_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_5_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_5_512.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[4][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_5_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[4][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_2_512.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[4][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_5_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[4][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_2_512.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[7][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_5_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[9][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_2_1024.log
1.000000,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[10][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_10_512.log
0.958763,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_5_1024.log
0.958763,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.100_0.001_5_1024.log
0.915464,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[4][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_5_512.log
0.915464,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[4][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.100_0.001_5_512.log
0.909278,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.100_0.001_2_1024.log
0.877320,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[6][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_2_512.log
0.877320,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[6][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.0001_2_512.log
0.857732,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[3][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_2_512.log
0.857732,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[3][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.0001_2_512.log
0.845361,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.100_0.0001_5_1024.log
0.835052,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[8][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_5_512.log
0.792784,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[6][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_2_512.log
0.792784,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[6][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.100_0.001_2_512.log
0.790722,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.100_0.001_1_1024.log
0.790722,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.100_0.001_1_512.log
0.773196,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[11][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_5_512.log
0.737113,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_10_1024.log
0.737113,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.100_0.001_10_1024.log
0.730928,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.0001_5_512.log
0.730928,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.100_0.0001_5_512.log
0.726804,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.0001_10_512.log
0.726804,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.100_0.0001_10_512.log
0.720619,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.100_0.0001_2_512.log
0.720619,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.0001_2_512.log
0.702062,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.100_0.001_1_1024.log
0.702062,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_1_512.log
0.702062,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_1_1024.log
0.702062,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.100_0.001_1_512.log
0.701031,0.649351,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[10][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.0001_5_1024.log
1.000000,0.644737,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.1000_0.001_2_512.log
0.900000,0.644737,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.100_0.001_5_512.log
0.734021,0.644737,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.100_0.0001_10_512.log
1.000000,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.1000_0.001_2_1024.log
1.000000,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.1000_0.001_2_512.log
1.000000,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.0001_5_512.log
1.000000,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_5_1024.log
1.000000,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_5_1024.log
1.000000,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_5_512.log
1.000000,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[4][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.0001_5_512.log
1.000000,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[4][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_5_512.log
1.000000,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_2_1024.log
1.000000,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_2_1024.log
1.000000,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[8][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_5_1024.log
1.000000,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[10][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_5_1024.log
0.922680,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[3][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_2_1024.log
0.922680,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[3][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.0001_2_1024.log
0.896907,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_2_1024.log
0.896907,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.0001_2_1024.log
0.849485,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[6][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.100_0.001_2_1024.log
0.849485,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[6][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_2_1024.log
0.839175,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[3][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.100_0.001_2_1024.log
0.839175,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[3][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.001_2_1024.log
0.838144,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[8][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_2_512.log
0.818557,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_i.data2vec_base_960.100_0.0001_5_512.log
0.788660,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[7][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.0001_5_1024.log
0.758763,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[6][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_1_512.log
0.758763,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[6][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_1_512.log
0.758763,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[6][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_1_1024.log
0.758763,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[6][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_1_1024.log
0.721649,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.0001_10_1024.log
0.721649,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.100_0.0001_10_1024.log
0.719588,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.100_0.0001_10_512.log
0.719588,0.642857,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.100_0.0001_10_512.log
0.692440,0.639130,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_aiu.data2vec_base_960.100_0.0001_1_512.log
0.692440,0.639130,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_aiu.data2vec_base_960.100_0.0001_1_1024.log
0.878351,0.638158,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.100_0.001_5_1024.log
0.779381,0.638158,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.100_0.001_1_1024.log
0.779381,0.638158,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.100_0.001_1_512.log
0.762887,0.638158,/mnt/e/vdml-benchmark/data/data2vec_nn_latents_full/16000/nn/results/svd_u.data2vec_base_960.100_0.0001_10_1024.log
1.000000,0.636364,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.0001_10_512.log
1.000000,0.636364,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_10_1024.log
1.000000,0.636364,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_10_512.log
1.000000,0.636364,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[1][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_10_1024.log
1.000000,0.636364,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_10_1024.log
1.000000,0.636364,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[2][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_10_1024.log
1.000000,0.636364,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.0001_5_512.log
1.000000,0.636364,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_5_1024.log
1.000000,0.636364,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_10_512.log
1.000000,0.636364,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.001_10_512.log
1.000000,0.636364,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_aiu.data2vec_base_960.1000_0.001_5_1024.log
1.000000,0.636364,/mnt/e/vdml-benchmark/data/data2vec_nn_latents[5][0]_a_n/16000/nn/results/svd_a.data2vec_base_960.1000_0.0001_5_512.log
