train_acc,val_acc,log_file
0.720619,0.655844,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_1_512.log
0.718557,0.655844,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_1024.log
0.703093,0.655844,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_512.log
0.703093,0.655844,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_1024.log
1.000000,0.649351,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_512.log
1.000000,0.649351,/home/workspace/data/wav2vec_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_512.log
1.000000,0.649351,/home/workspace/data/wav2vec_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_512.log
1.000000,0.649351,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_512.log
1.000000,0.649351,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_512.log
1.000000,0.649351,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_1024.log
0.961856,0.649351,/home/workspace/data/wav2vec_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_2_1024.log
0.952577,0.649351,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_2_1024.log
0.937113,0.649351,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_2_512.log
0.892784,0.649351,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_512.log
0.756701,0.649351,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_2_1024.log
0.730928,0.649351,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_1_1024.log
0.730928,0.649351,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_1_512.log
0.721649,0.649351,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_1_1024.log
0.721649,0.649351,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_1_512.log
0.718557,0.649351,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_1024.log
0.716495,0.649351,/home/workspace/data/wav2vec_large_nn_latents_full/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_512.log
0.690722,0.649351,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_512.log
1.000000,0.642857,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_512.log
1.000000,0.642857,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_512.log
1.000000,0.642857,/home/workspace/data/wav2vec_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_512.log
1.000000,0.642857,/home/workspace/data/wav2vec_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_1024.log
1.000000,0.642857,/home/workspace/data/wav2vec_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_1024.log
1.000000,0.642857,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_1024.log
1.000000,0.642857,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_512.log
1.000000,0.642857,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_1024.log
1.000000,0.642857,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_512.log
1.000000,0.642857,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_1024.log
1.000000,0.642857,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_1024.log
0.972165,0.642857,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_2_512.log
0.963918,0.642857,/home/workspace/data/wav2vec_large_nn_latents_full/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_1024.log
0.944330,0.642857,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_2_512.log
0.925773,0.642857,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_2_512.log
0.734021,0.642857,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_1_1024.log
0.734021,0.642857,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_1_512.log
0.729897,0.642857,/home/workspace/data/wav2vec_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_1024.log
0.726804,0.642857,/home/workspace/data/wav2vec_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_5_512.log
0.725773,0.642857,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_10_512.log
0.723711,0.642857,/home/workspace/data/wav2vec_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_1024.log
0.716495,0.642857,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_10_512.log
0.715464,0.642857,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_5_512.log
0.715464,0.642857,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_5_512.log
0.713402,0.642857,/home/workspace/data/wav2vec_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_10_512.log
0.710309,0.642857,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_1024.log
0.709278,0.642857,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_512.log
0.709278,0.642857,/home/workspace/data/wav2vec_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_512.log
0.707216,0.642857,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_1024.log
0.702062,0.642857,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_512.log
0.695876,0.642857,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_5_512.log
0.693814,0.642857,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_1024.log
0.685567,0.642857,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_512.log
0.668041,0.642857,/home/workspace/data/wav2vec_large_nn_latents_full/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_512.log
0.668041,0.642857,/home/workspace/data/wav2vec_large_nn_latents_full/16000/nn/results/svd_a.wav2vec_large.100_0.0001_1_1024.log
0.651546,0.642857,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_512.log
1.000000,0.636364,/home/workspace/data/wav2vec_large_nn_latents_full/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_1024.log
1.000000,0.636364,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_512.log
1.000000,0.636364,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_1024.log
1.000000,0.636364,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_512.log
1.000000,0.636364,/home/workspace/data/wav2vec_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_1024.log
1.000000,0.636364,/home/workspace/data/wav2vec_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_512.log
1.000000,0.636364,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_1024.log
1.000000,0.636364,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_512.log
1.000000,0.636364,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_512.log
1.000000,0.636364,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_1024.log
1.000000,0.636364,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_1024.log
1.000000,0.636364,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_512.log
1.000000,0.636364,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_512.log
0.959794,0.636364,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_2_1024.log
0.957732,0.636364,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_2_512.log
0.952577,0.636364,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_1024.log
0.943299,0.636364,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_2_512.log
0.931959,0.636364,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_2_1024.log
0.921649,0.636364,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_2_1024.log
0.749485,0.636364,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_2_512.log
0.726804,0.636364,/home/workspace/data/wav2vec_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_512.log
0.715464,0.636364,/home/workspace/data/wav2vec_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_5_512.log
0.701031,0.636364,/home/workspace/data/wav2vec_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_1024.log
0.701031,0.636364,/home/workspace/data/wav2vec_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_512.log
0.695876,0.636364,/home/workspace/data/wav2vec_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_512.log
0.695876,0.636364,/home/workspace/data/wav2vec_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_1024.log
0.655670,0.636364,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_10_512.log
1.000000,0.629870,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_1024.log
1.000000,0.629870,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_1024.log
1.000000,0.629870,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_1024.log
1.000000,0.629870,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_1024.log
1.000000,0.629870,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_512.log
1.000000,0.629870,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_512.log
1.000000,0.629870,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_512.log
0.981443,0.629870,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_2_512.log
0.950515,0.629870,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_1024.log
0.805155,0.629870,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_2_1024.log
0.785567,0.629870,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_5_512.log
0.778351,0.629870,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_2_512.log
0.736082,0.629870,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_1024.log
0.717526,0.629870,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_1024.log
0.716495,0.629870,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_512.log
0.716495,0.629870,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_1024.log
0.714433,0.629870,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_5_512.log
0.713402,0.629870,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_512.log
0.708247,0.629870,/home/workspace/data/wav2vec_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_1024.log
0.700000,0.629870,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_512.log
0.652577,0.629870,/home/workspace/data/wav2vec_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_512.log
0.652577,0.629870,/home/workspace/data/wav2vec_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_1024.log
0.612371,0.629870,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_1024.log
0.612371,0.629870,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_512.log
1.000000,0.623377,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_1024.log
1.000000,0.623377,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_512.log
1.000000,0.623377,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_512.log
1.000000,0.623377,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_512.log
1.000000,0.623377,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_1024.log
1.000000,0.623377,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_1024.log
0.997938,0.623377,/home/workspace/data/wav2vec_large_nn_latents_full/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_512.log
0.721649,0.623377,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_1024.log
0.719588,0.623377,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_10_1024.log
0.714433,0.623377,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_1024.log
0.714433,0.623377,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_1024.log
1.000000,0.616883,/home/workspace/data/wav2vec_large_nn_latents_full/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_1024.log
1.000000,0.616883,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_512.log
1.000000,0.616883,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_1024.log
1.000000,0.616883,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_1024.log
1.000000,0.616883,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_1024.log
1.000000,0.616883,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_512.log
1.000000,0.616883,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_1024.log
1.000000,0.616883,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_512.log
0.978351,0.616883,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_2_1024.log
0.829897,0.616883,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_5_1024.log
0.810309,0.616883,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_5_1024.log
0.720619,0.616883,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_5_512.log
0.705155,0.616883,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_512.log
0.696907,0.616883,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_10_512.log
0.664948,0.616883,/home/workspace/data/wav2vec_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_1024.log
0.664948,0.616883,/home/workspace/data/wav2vec_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_512.log
0.583505,0.616883,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_512.log
1.000000,0.610390,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_512.log
1.000000,0.610390,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_512.log
1.000000,0.610390,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_1024.log
1.000000,0.610390,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_1024.log
1.000000,0.610390,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_512.log
0.738144,0.610390,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_10_1024.log
0.712371,0.610390,/home/workspace/data/wav2vec_large_nn_latents_full/16000/nn/results/svd_a.wav2vec_large.100_0.001_10_512.log
0.708247,0.610390,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_512.log
0.708247,0.610390,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_1024.log
0.701031,0.610390,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_1024.log
0.701031,0.610390,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_512.log
0.700000,0.610390,/home/workspace/data/wav2vec_large_nn_latents_full/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_1024.log
0.689691,0.610390,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_512.log
0.600000,0.610390,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_512.log
0.600000,0.610390,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_1024.log
0.581443,0.610390,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_512.log
1.000000,0.603896,/home/workspace/data/wav2vec_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_512.log
1.000000,0.603896,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_1024.log
0.780412,0.603896,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_5_1024.log
0.709278,0.603896,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_1024.log
0.709278,0.603896,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_512.log
0.698969,0.603896,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_512.log
0.698969,0.603896,/home/workspace/data/wav2vec_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_1024.log
1.000000,0.597403,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_5_1024.log
0.994845,0.597403,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_512.log
0.724742,0.597403,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_10_1024.log
1.000000,0.590909,/home/workspace/data/wav2vec_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_512.log
1.000000,0.590909,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_512.log
1.000000,0.590909,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_5_512.log
0.981443,0.590909,/home/workspace/data/wav2vec_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_1024.log
0.656701,0.584416,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_10_512.log
0.629897,0.584416,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_1024.log
0.629897,0.584416,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_512.log
0.555670,0.584416,/home/workspace/data/wav2vec_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_512.log
1.000000,0.571429,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_1024.log
0.620619,0.571429,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_1024.log
0.538144,0.571429,/home/workspace/data/wav2vec_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.0001_2_1024.log
1.000000,0.558442,/home/workspace/data/wav2vec_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_10_512.log
0.605155,0.551948,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_512.log
0.605155,0.551948,/home/workspace/data/wav2vec_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_1_1024.log
0.570103,0.551948,/home/workspace/data/wav2vec_large_nn_latents_full/16000/nn/results/svd_a.wav2vec_large.1000_0.001_10_512.log
0.571134,0.532468,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_1024.log
0.571134,0.532468,/home/workspace/data/wav2vec_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_512.log
0.564948,0.506494,/home/workspace/data/wav2vec_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_1024.log
0.564948,0.506494,/home/workspace/data/wav2vec_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wav2vec_large.1000_0.0001_1_512.log
0.517526,0.506494,/home/workspace/data/wav2vec_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wav2vec_large.100_0.001_10_1024.log
