train_acc,val_acc,log_file
0.854639,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_1_1024.log
0.854639,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_1_512.log
0.847423,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_2_1024.log
0.837113,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.100_0.0001_2_1024.log
0.823711,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_5_512.log
0.821649,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_1024.log
0.805155,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_512.log
0.804124,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_1024.log
0.802062,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_2_512.log
0.796907,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_512.log
0.789691,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_512.log
0.789691,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.100_0.0001_1_1024.log
0.785567,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_2_512.log
0.782474,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_512.log
0.763918,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_2_512.log
0.759794,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_10_512.log
0.758763,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_1024.log
0.750515,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_1024.log
0.750515,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_512.log
0.746392,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_1024.log
0.746392,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_512.log
0.739175,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_1024.log
0.739175,0.694805,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_512.log
1.000000,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_512.log
1.000000,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_1024.log
1.000000,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_512.log
1.000000,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_512.log
1.000000,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_1024.log
1.000000,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_1024.log
1.000000,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_512.log
0.998969,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_1024.log
0.973196,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_5_1024.log
0.971134,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_1024.log
0.951546,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_5_1024.log
0.949485,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_512.log
0.919588,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_5_512.log
0.913402,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_2_1024.log
0.912371,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_1024.log
0.901031,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_1024.log
0.879381,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_1024.log
0.868041,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_5_1024.log
0.860825,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_2_1024.log
0.850515,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_1_1024.log
0.850515,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_1_512.log
0.846392,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_10_1024.log
0.828866,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_1024.log
0.827835,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_10_512.log
0.815464,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_1_1024.log
0.815464,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_1_512.log
0.795876,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_2_1024.log
0.791753,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.100_0.0001_5_1024.log
0.785567,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_10_512.log
0.771134,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_512.log
0.760825,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_1_1024.log
0.760825,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_1_512.log
0.756701,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_1_1024.log
0.756701,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_1_512.log
0.755670,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.100_0.001_10_1024.log
0.753608,0.688312,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_512.log
1.000000,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_512.log
1.000000,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_512.log
1.000000,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_1024.log
1.000000,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_1024.log
1.000000,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_512.log
1.000000,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_1024.log
1.000000,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_512.log
1.000000,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_512.log
1.000000,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_512.log
1.000000,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_1024.log
0.995876,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_1024.log
0.986598,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_1024.log
0.975258,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_512.log
0.951546,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.1000_0.0001_1_1024.log
0.951546,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.1000_0.0001_1_512.log
0.873196,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_1024.log
0.862887,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_1_1024.log
0.862887,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_1_512.log
0.858763,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_1_1024.log
0.858763,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_1_512.log
0.806186,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_10_1024.log
0.802062,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_2_512.log
0.795876,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_1024.log
0.790722,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_2_1024.log
0.782474,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.100_0.0001_10_1024.log
0.772165,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.100_0.001_5_512.log
0.745361,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_1024.log
0.745361,0.681818,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_512.log
1.000000,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_1024.log
1.000000,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_1024.log
1.000000,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_1024.log
1.000000,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_512.log
1.000000,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_512.log
1.000000,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_1024.log
1.000000,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_512.log
1.000000,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_512.log
1.000000,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_512.log
0.987629,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_512.log
0.987629,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_512.log
0.969072,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_512.log
0.953608,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_512.log
0.911340,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_512.log
0.858763,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_512.log
0.843299,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_2_1024.log
0.840206,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_5_1024.log
0.819588,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.100_0.0001_5_512.log
0.804124,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_512.log
0.798969,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_512.log
0.790722,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_1024.log
0.790722,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_1_1024.log
0.790722,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_1_512.log
0.785567,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_2_1024.log
0.784536,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_2_1024.log
0.777320,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_10_512.log
0.751546,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_1024.log
0.750515,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_1024.log
0.743299,0.675325,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[7][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_1024.log
1.000000,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_1024.log
1.000000,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_512.log
1.000000,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_512.log
1.000000,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_512.log
1.000000,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_1024.log
1.000000,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[10][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_1024.log
1.000000,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_512.log
1.000000,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_1024.log
0.996907,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_512.log
0.996907,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_1024.log
0.995876,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_1024.log
0.992784,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.1000_0.001_1_1024.log
0.992784,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.1000_0.001_1_512.log
0.967010,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_512.log
0.852577,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_5_1024.log
0.834021,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[8][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_512.log
0.818557,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_2_512.log
0.811340,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_10_512.log
0.810309,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_2_512.log
0.800000,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents_full/16000/nn/results/svd_a.wavlm_large.100_0.0001_10_512.log
0.792784,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_1_1024.log
0.792784,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_1_512.log
0.787629,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_2_512.log
0.785567,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[12][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_2_1024.log
0.764948,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_10_512.log
0.750515,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.0001_2_512.log
0.748454,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[9][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_512.log
0.744330,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_1024.log
0.744330,0.668831,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[11][0]_a_n/16000/nn/results/svd_a.wavlm_large.100_0.001_1_512.log
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_512.log
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[0][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_10_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_512.log
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[1][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_512.log
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[2][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_5_512.log
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[3][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_5_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[4][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_2_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[5][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.001_2_1024.log
1.000000,0.662338,/mnt/e/vdml-benchmark/wavlm_large/wavlm_large_nn_latents[6][0]_a_n/16000/nn/results/svd_a.wavlm_large.1000_0.0001_10_1024.log
