train_acc,val_acc,log_file
1.000000,0.597403,/home/workspace/data/decoar2_nn_latents[12][0]_a_n/16000/nn/results/svd_a.decoar2.1000_0.001_10_512.log
0.781443,0.597403,/home/workspace/data/decoar2_nn_latents[11][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.001_10_1024.log
0.734021,0.597403,/home/workspace/data/decoar2_nn_latents[6][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_2_512.log
0.719588,0.597403,/home/workspace/data/decoar2_nn_latents[11][0]_a_n/16000/nn/results/svd_a.decoar2.1000_0.0001_1_1024.log
0.719588,0.597403,/home/workspace/data/decoar2_nn_latents[11][0]_a_n/16000/nn/results/svd_a.decoar2.1000_0.0001_1_512.log
0.717526,0.597403,/home/workspace/data/decoar2_nn_latents[2][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.001_1_1024.log
0.717526,0.597403,/home/workspace/data/decoar2_nn_latents[2][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.001_1_512.log
0.703093,0.597403,/home/workspace/data/decoar2_nn_latents[12][0]_a_n/16000/nn/results/svd_a.decoar2.1000_0.0001_1_1024.log
0.703093,0.597403,/home/workspace/data/decoar2_nn_latents[12][0]_a_n/16000/nn/results/svd_a.decoar2.1000_0.0001_1_512.log
0.701031,0.597403,/home/workspace/data/decoar2_nn_latents_full/16000/nn/results/svd_a.decoar2.1000_0.001_10_512.log
1.000000,0.590909,/home/workspace/data/decoar2_nn_latents[6][0]_a_n/16000/nn/results/svd_a.decoar2.1000_0.001_5_1024.log
0.916495,0.590909,/home/workspace/data/decoar2_nn_latents[12][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.001_5_512.log
0.763918,0.590909,/home/workspace/data/decoar2_nn_latents[11][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_10_1024.log
0.729897,0.590909,/home/workspace/data/decoar2_nn_latents[0][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.001_10_1024.log
0.709278,0.590909,/home/workspace/data/decoar2_nn_latents[1][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.001_1_1024.log
0.709278,0.590909,/home/workspace/data/decoar2_nn_latents[1][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.001_1_512.log
0.684536,0.590909,/home/workspace/data/decoar2_nn_latents[0][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_10_1024.log
0.723711,0.584416,/home/workspace/data/decoar2_nn_latents[10][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_2_512.log
0.718557,0.584416,/home/workspace/data/decoar2_nn_latents[11][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.001_1_1024.log
0.718557,0.584416,/home/workspace/data/decoar2_nn_latents[11][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.001_1_512.log
0.658763,0.577922,/home/workspace/data/decoar2_nn_latents[3][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.001_10_512.log
1.000000,0.571429,/home/workspace/data/decoar2_nn_latents[7][0]_a_n/16000/nn/results/svd_a.decoar2.1000_0.001_10_1024.log
0.663918,0.558442,/home/workspace/data/decoar2_nn_latents[0][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_10_512.log
0.658763,0.558442,/home/workspace/data/decoar2_nn_latents[0][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_2_512.log
1.000000,0.532468,/home/workspace/data/decoar2_nn_latents[8][0]_a_n/16000/nn/results/svd_a.decoar2.1000_0.001_2_512.log
0.490722,0.532468,/home/workspace/data/decoar2_nn_latents[0][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_1024.log
0.490722,0.532468,/home/workspace/data/decoar2_nn_latents[0][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_512.log
0.503093,0.519481,/home/workspace/data/decoar2_nn_latents[1][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_1024.log
0.503093,0.519481,/home/workspace/data/decoar2_nn_latents[1][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_512.log
0.542268,0.506494,/home/workspace/data/decoar2_nn_latents[10][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.001_10_512.log
0.506186,0.506494,/home/workspace/data/decoar2_nn_latents[9][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_1024.log
0.506186,0.506494,/home/workspace/data/decoar2_nn_latents[9][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_512.log
0.501031,0.506494,/home/workspace/data/decoar2_nn_latents[8][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_1024.log
0.501031,0.506494,/home/workspace/data/decoar2_nn_latents[8][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_512.log
0.503093,0.500000,/home/workspace/data/decoar2_nn_latents[10][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_1024.log
0.503093,0.500000,/home/workspace/data/decoar2_nn_latents[10][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_512.log
0.502062,0.500000,/home/workspace/data/decoar2_nn_latents[11][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_1024.log
0.502062,0.500000,/home/workspace/data/decoar2_nn_latents[11][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_512.log
0.501031,0.500000,/home/workspace/data/decoar2_nn_latents[7][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_1024.log
0.501031,0.500000,/home/workspace/data/decoar2_nn_latents[7][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_512.log
0.500000,0.500000,/home/workspace/data/decoar2_nn_latents[0][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.001_10_512.log
0.500000,0.500000,/home/workspace/data/decoar2_nn_latents[3][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_1024.log
0.500000,0.500000,/home/workspace/data/decoar2_nn_latents[3][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_512.log
0.500000,0.500000,/home/workspace/data/decoar2_nn_latents[4][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_1024.log
0.500000,0.500000,/home/workspace/data/decoar2_nn_latents[4][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_512.log
0.500000,0.500000,/home/workspace/data/decoar2_nn_latents[5][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_1024.log
0.500000,0.500000,/home/workspace/data/decoar2_nn_latents[5][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_512.log
0.500000,0.500000,/home/workspace/data/decoar2_nn_latents[6][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_1024.log
0.500000,0.500000,/home/workspace/data/decoar2_nn_latents[6][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_512.log
0.498969,0.500000,/home/workspace/data/decoar2_nn_latents[2][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_1024.log
0.498969,0.500000,/home/workspace/data/decoar2_nn_latents[2][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_512.log
0.505155,0.435065,/home/workspace/data/decoar2_nn_latents[12][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_1024.log
0.505155,0.435065,/home/workspace/data/decoar2_nn_latents[12][0]_a_n/16000/nn/results/svd_a.decoar2.100_0.0001_1_512.log
